,,Ωbh2,Ωch2,h,τ,ns,lnA,logL,logL_birth,nlive
labels,,$\Omega_b h^2$,$\Omega_c h^2$,$h$,$\tau$,$n_s$,$\ln(10^{10}A_s)$,$\ln\mathcal{L}$,$\ln\mathcal{L}_\mathrm{birth}$,$n_\mathrm{live}$
,weights,,,,,,,,,
11817,0.908424393833626,0.022261982301503426,0.11675054905896731,0.7053066672897389,0.1313893709038188,0.9709535872981621,3.112408555989554,92555.27145536756,92552.60059056053,483
11818,0.9105451718158994,0.022195829840090928,0.11761378021111131,0.7001892097616988,0.10146930272194234,0.9712556351513852,3.0528614546960684,92555.2737872141,92546.96603438594,482
11819,0.8942527915608427,0.022116439318093963,0.12048886640548699,0.6885840482465115,0.09682721502964677,0.9645259018375553,3.0519197718391347,92555.27589417718,92555.21393318253,481
11820,0.8817908205443924,0.02216508215967862,0.11960365648206163,0.6935625530345894,0.0878425820526301,0.9665018426340919,3.0328156217426376,92555.28243739801,92552.99205486015,500
11821,0.8822813153853148,0.022177957173210573,0.11684841502534657,0.704202194279681,0.10898470277112567,0.9730938783112114,3.0671501604983877,92555.28299349188,92554.8316017274,499
11822,0.8863061311395593,0.022227520477847536,0.11825773666740169,0.6994274437550091,0.10066721431970621,0.9688063112115493,3.0556667005354257,92555.28754494645,92554.26184013495,498
11823,0.887130550354193,0.022257967100836752,0.11824188552968776,0.6999133887254373,0.11693550000648448,0.9694153548729896,3.0860089395268795,92555.28847468844,92552.66686552225,497
11824,0.8875178420310418,0.022103313882769263,0.11943466459587354,0.6920271439271433,0.09242595046307733,0.9663597776182553,3.040709537465188,92555.28891115989,92553.84127277354,496
11825,0.8876625819856464,0.02221627321552906,0.11791615793923638,0.6993218336038092,0.11269182356855907,0.9669941531288408,3.0778020717911265,92555.28907423059,92554.60522449185,495
11826,0.8887894524144224,0.022374395081258172,0.11753434066529585,0.7030239626599983,0.11311283111034451,0.9669591248838886,3.0780121741402366,92555.29034290608,92551.87105392387,494
11827,0.88931900045427,0.022324734573440343,0.11769112753981133,0.7023052229119907,0.10566718762612848,0.970130926399383,3.061960480394726,92555.29093853685,92553.77672921756,493
11828,0.8911127659565098,0.022250173597460666,0.11759870718748164,0.7004273994980923,0.09403843501910146,0.9680453434506889,3.0399323609007443,92555.29295351563,92554.36436878363,492
11829,0.8917302738089322,0.022378356911164927,0.11799301972292742,0.7007197181598794,0.09303146055008298,0.9662292053926768,3.0394513394067437,92555.29364623828,92555.24499283983,491
11830,0.8943601835436763,0.022251182223609844,0.12061839078431734,0.6895780402344847,0.09234872211733301,0.9602956719001113,3.046183552708494,92555.29659111895,92553.25914778649,490
11831,0.8966616473336858,0.02221829089176275,0.1208690730973262,0.6886296245413901,0.09775896366385187,0.9607967682527824,3.056501123934102,92555.29916112119,92553.10502892932,489
11832,0.8968132750744388,0.022310385870550533,0.11815659377276293,0.7004292156278485,0.10403664161930926,0.9679555113226203,3.0603321460304107,92555.29933020941,92554.9478429679,488
11833,0.8971918999767894,0.022169759800708934,0.11967002131250389,0.6922418833325281,0.09669908855865435,0.9672266848997549,3.048322594088884,92555.29975230954,92544.18551127525,487
11834,0.8977516302744905,0.022296272780563304,0.11528012173732162,0.7112260840125393,0.12082021676689297,0.9729083167000114,3.088635618749074,92555.30037598411,92555.03016864609,486
11835,0.9005106055814267,0.02224683124527382,0.11932310545144176,0.695250419198112,0.10418536322989091,0.9662325943143554,3.0649486107161206,92555.30344447703,92553.43113794952,485
11836,0.901485008942015,0.022303039645045354,0.120404102543601,0.6917340579041379,0.10142702193649444,0.9616933571545644,3.062883988900853,92555.30452594854,92553.10502892932,484
11837,0.9025772480278583,0.02239331899196828,0.11730269379898607,0.704960761378845,0.11113692853008435,0.9683553289587457,3.0745480582655564,92555.30573681497,92555.24499283983,483
11838,0.9029280957734671,0.022165879582122315,0.11905659870060697,0.6947732599934642,0.09069858288435248,0.9683563281577163,3.034940700476691,92555.30612545714,92553.95804419449,482
11839,0.8860641356342459,0.02230624848439136,0.11801067684376564,0.6992878546827529,0.10261030312565236,0.9670817634697069,3.057119166263246,92555.30743384418,92553.66871268195,481
11840,0.8693952656782626,0.022194435213297968,0.11800514726561989,0.6998826723193731,0.10121028828709419,0.9685336976604734,3.0568792090316355,92555.30901923907,92554.53675337997,500
11841,0.870082766789986,0.0223054269238536,0.1176673450750335,0.7007948174696871,0.09246409069749752,0.9670823858363581,3.0375694805350033,92555.3098097074,92550.65098521594,499
11842,0.8705514560588431,0.02225036666195525,0.11984500670458699,0.6937981065096314,0.10098908612483845,0.9632205677649048,3.0609278752437126,92555.31034823442,92554.4310962871,498
11843,0.8712102838415049,0.0221716767691269,0.11969469736523873,0.6927997171002779,0.09132861289004149,0.9675467317349209,3.038269636938272,92555.3111047418,92552.91332362013,497
11844,0.8712392834866688,0.022348349458986318,0.11691912725171266,0.7043407262480158,0.11763489217968262,0.9681967656477991,3.08520806362531,92555.31113802787,92555.18010160826,496
11845,0.8719963609955482,0.022306434684268357,0.11900061699153798,0.6958363147164173,0.08900510449792515,0.9659488533135064,3.0327819173220583,92555.31200661676,92555.30743384418,495
11846,0.8744083574102269,0.022298475106718726,0.11892514544861832,0.6972556007968854,0.09990654049191312,0.9642905982883839,3.057700205302568,92555.31476886073,92551.25566171287,494
11847,0.8755512189158859,0.022284505726077524,0.11651677418099952,0.7056611351610519,0.1305341194055795,0.9708612189910728,3.109549540414682,92555.31607501852,92555.03016864609,493
11848,0.8768808274632314,0.022189568974481325,0.12030253013817167,0.6898796294897401,0.09693570612983171,0.9631091704683815,3.051685977755191,92555.31759246258,92554.70357338878,492
11849,0.8779302462495406,0.022265906450065074,0.1205707377777209,0.6895639008720119,0.08322431687372425,0.9624055706204441,3.0255499642122747,92555.31878851033,92553.33594360191,491
11850,0.8819855199629348,0.02235951438540798,0.1174477016511531,0.7031467109859417,0.1176012306811054,0.9689812140138238,3.085540766931265,92555.32339700463,92554.7357102705,490
11851,0.8826336597102331,0.02214901200268303,0.12071943086890047,0.6888347369107382,0.0980315451944548,0.9628546001249705,3.056211429422964,92555.32413159913,92554.78624862473,489
11852,0.882830927575727,0.022283414295972352,0.11823082634685296,0.6983978739766107,0.10517334500158748,0.9674437336064164,3.062149815265874,92555.3243550733,92555.30743384418,488
11853,0.8849815974186789,0.02219204487909654,0.11981334023802907,0.6925590116184605,0.10577918945636092,0.9661640229530116,3.068092516159913,92555.32678821695,92555.21393318253,487
11854,0.888293598053483,0.022277418355224753,0.11740620920160481,0.7018883235877509,0.11072357546850137,0.9667178761677253,3.073631968362618,92555.33052368282,92552.91332362013,486
11855,0.8902486711058792,0.022385291346775797,0.11708631102556732,0.7052649548477706,0.10787714672548944,0.9668128871922563,3.0688035979806703,92555.33272219547,92554.8316017274,485
11856,0.8943174033572672,0.022252883126110186,0.1182421258116744,0.6979392880968069,0.1161821400745377,0.9671990290910939,3.0849441744735384,92555.3372821155,92554.2093586055,484
11857,0.8945065697954293,0.022196963947806785,0.11887749271384691,0.6955209718625303,0.11900016865417742,0.9659015175771642,3.092422698830536,92555.33749361361,92553.38996902652,483
11858,0.8947368509772337,0.02226355535854432,0.11664193517086291,0.7059087011367485,0.11962662341623931,0.9691091210258712,3.090946475056125,92555.33775101982,92554.70357338878,482
11859,0.8776868543623059,0.022272997306887983,0.11652752039232962,0.7065108213377299,0.10549562986042828,0.9721287274410838,3.0599086532240807,92555.33867321143,92551.809316839,481
11860,0.8614684614040815,0.022255768994559957,0.11841291202289124,0.6984699097904653,0.09470878615236723,0.9657970118403686,3.0442177391398473,92555.34059864338,92553.16657005393,500
11861,0.8615159666177566,0.022200685570679606,0.11881481430036563,0.696624441719047,0.12078034520651332,0.966115691991378,3.0970610737007074,92555.34065378632,92554.56975917923,499
11862,0.8616520476509973,0.022305554429555015,0.11977903584182305,0.693204438546657,0.09234974044474567,0.9646149945865528,3.0413336420958514,92555.34081172917,92555.18010160826,498
11863,0.8618860077084471,0.022314002273262995,0.11710914249097869,0.7046196544605212,0.124356050146225,0.9698445801520712,3.0997996215287342,92555.3410832173,92555.21393318253,497
11864,0.8629418493109825,0.022174961479181375,0.11898683666995362,0.6954434046843405,0.08924433525451231,0.9670443529220271,3.0347304945966633,92555.3423075038,92555.30743384418,496
11865,0.8637781985749358,0.022223731880236415,0.11996178103139521,0.6918923374018566,0.10254150564644891,0.961746921162346,3.0650613743192934,92555.34327621825,92554.7357102705,495
11866,0.8652445613233564,0.022255323123654427,0.11635209807984635,0.7057159804317176,0.11146524623031656,0.9717011894988244,3.070457417683611,92555.34497239384,92555.03016864609,494
11867,0.8667888968794993,0.02236160927509826,0.11760641529879057,0.703224332084866,0.10203648281046371,0.9675293129207725,3.056681424509123,92555.34675565727,92555.33867321143,493
11868,0.8686378295365945,0.02237210756101061,0.1168785591304368,0.7064773346253549,0.1161868630893453,0.9699185550263761,3.0827989996185168,92555.34888646848,92554.78624862473,492
11869,0.8718220035883769,0.022188805848234124,0.12070242054303669,0.6893030677447085,0.09145253270523007,0.9617196135870214,3.0440223946148297,92555.35254547576,92555.27589417718,491
11870,0.8730620377463645,0.022156127057460628,0.11714835402798456,0.7028519902799435,0.10771132783161395,0.9723531278912729,3.0653110177130185,92555.35396681304,92554.9099206403,490
11871,0.8749714551174858,0.02226185893759261,0.11914300671737954,0.6954137026272857,0.0921700692447888,0.9659444765107889,3.0408276292607384,92555.35615146012,92554.4310962871,489
11872,0.8773243193165715,0.022269986275175763,0.11716787386229821,0.7035292576527501,0.12177972719063809,0.9699734798700727,3.0930465006225143,92555.3588369264,92555.33867321143,488
11873,0.8805230394473527,0.02213979304509914,0.117451964952562,0.7013454988715829,0.11476994122491514,0.9722243056866966,3.0797899641803923,92555.36247629093,92551.87105392387,487
11874,0.8808023276970598,0.02221368550213323,0.11820494580367878,0.6989531672194965,0.10272106067371678,0.9672469401630568,3.060848185777485,92555.36279342513,92554.50015898017,486
11875,0.8840559474931695,0.022290989086857692,0.11700434563727063,0.7044006689706911,0.12369031813374061,0.9690607698137563,3.0974733045250207,92555.36648054667,92554.31814011236,485
11876,0.885005114016721,0.022119963795230294,0.12000178405778232,0.6902847848614643,0.102059211141402,0.9651461631394561,3.0607793825327216,92555.36755362056,92550.92368196072,484
11877,0.8874173713192376,0.0223934381252301,0.11639277407681725,0.7072422033774185,0.1173347652655717,0.9699063010499805,3.0835526830069897,92555.37027561129,92555.03016864609,483
11878,0.8895806513900407,0.02222125957098863,0.11875887885665198,0.6969407215036569,0.12170854046535697,0.9660683578796913,3.0980792407882256,92555.37271037049,92553.61287442426,482
11879,0.8718316005563213,0.02218119407099499,0.11986305362830417,0.6917394073477947,0.09548582919701182,0.9637130086752559,3.0500659564788357,92555.37271845693,92555.21393318253,481
11880,0.8541662960997559,0.02241763132061348,0.11684229080370355,0.7059667461319202,0.11069411113188793,0.9673463455799137,3.0727453892661454,92555.37282492893,92555.21393318253,500
11881,0.8550836605577077,0.022377519666317628,0.11729972218731131,0.7039390395378673,0.1032204530735696,0.9683847846554132,3.0573559399878363,92555.37389834074,92555.18010160826,499
11882,0.8572969272155723,0.022220852742494072,0.11796112074228304,0.6991669677649592,0.10945160994618372,0.9687824534914404,3.0717527787620185,92555.3764833594,92554.2093586055,498
11883,0.8584752418155527,0.022194462602237286,0.11832117984808647,0.6979329447922124,0.09937453903053318,0.9703163861292601,3.0500031353345363,92555.37785686902,92555.14822236779,497
11884,0.8592731805205416,0.022360886130166884,0.11639495527207293,0.7069401182399611,0.12753155652376244,0.9694037074123927,3.1043812732060183,92555.37878592097,92555.14822236779,496
11885,0.8597128365201574,0.022198604218923872,0.12063517203540566,0.6891488116634651,0.09413251100559346,0.964233042799427,3.046555127235443,92555.37929745045,92548.89414107737,495
11886,0.8598532744183577,0.022182677114585603,0.11782015085745326,0.6997973349697646,0.10677748852926927,0.9671278470282406,3.068220952342358,92555.37946079153,92555.37271845693,494
11887,0.8614311301954374,0.02219904741280263,0.11837170285761031,0.6988304943774629,0.11115752293869519,0.9666439268406796,3.0778506187676324,92555.38129413902,92552.11416238346,493
11888,0.8622205926443111,0.022265018079743945,0.11877796358953421,0.6960631790006913,0.09313703719129339,0.9664549539555677,3.0397956034244786,92555.38221017385,92555.00102313177,492
11889,0.8627027556777974,0.02222758072510752,0.11990841047307749,0.6918882951027798,0.0836158823946897,0.9634988098435694,3.02623404936054,92555.38276922831,92553.92421000337,491
11890,0.8628472990276865,0.02220104549168194,0.1181995837648269,0.6978413267812382,0.11737376749691088,0.9680557929287027,3.08758013157275,92555.38293676138,92554.04710906622,490
11891,0.8649421196347641,0.022358723842615898,0.11793403512200332,0.7020459229124585,0.11889984706871076,0.9663524154883308,3.092081675822134,92555.38536161896,92555.24499283983,489
11892,0.8651745090093205,0.022175077041724257,0.11900286136131738,0.6947082590447661,0.09874896014231344,0.96544948968833,3.054416247201631,92555.38563025909,92554.15700455532,488
11893,0.8653090269121976,0.022287252028444664,0.11911216714222789,0.6953883681532168,0.10556560566865074,0.9647550477537037,3.0675266331191278,92555.38578572766,92554.56975917923,487
11894,0.8671508540275454,0.02225706595680718,0.11733036391570822,0.7026310089163351,0.11203166477469735,0.9707031165945751,3.0751266181040853,92555.38791198505,92554.66134173682,486
11895,0.8689521035239256,0.022331005907745966,0.11682130650030427,0.7057781190926085,0.12816240045242155,0.9683427154860632,3.1077507988375266,92555.38998703496,92552.11416238346,485
11896,0.8692786008236434,0.022336295847117292,0.11928819106239123,0.6966025381147707,0.09174477117846738,0.9651917827457009,3.0398911390847245,92555.3903627012,92555.14822236779,484
11897,0.870449234738101,0.022223828755074705,0.11872427070295569,0.6958232937357279,0.10699845083880606,0.9661487758776957,3.068956589214241,92555.39170846813,92552.334534581,483
11898,0.8708382769125174,0.022204675620652894,0.11693164110636661,0.703547209010198,0.11884684986071778,0.972898589025991,3.0857405959778923,92555.39215531241,92555.37271845693,482
11899,0.8540081499208693,0.022158421357106002,0.11722152747205412,0.7013378012849035,0.10368334550822628,0.9693929329949085,3.0589483450110304,92555.39280173826,92554.9099206403,481
